# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
       mppi-same-injected, 4096, 20, 3.8229, 74, 0.00101, 0.07026, 0.21737, 51, False, 2.00
       mppi-same-injected, 4096, 20, 3.8400, 77, 0.00104, 0.06910, 0.26222, 52, False, 2.16
       mppi-same-injected, 4096, 20, 3.7495, 75, 0.00104, 0.06980, 0.24701, 53, False, 2.33
       mppi-same-injected, 4096, 20, 3.7229, 79, 0.00108, 0.07131, 0.24145, 54, False, 2.49
       mppi-same-injected, 4096, 20, 3.6438, 89, 0.00109, 0.07223, 0.13361, 55, False, 2.65
       mppi-same-injected, 4096, 20, 3.6552, 82, 0.00110, 0.07135, 0.15564, 56, False, 2.82
       mppi-same-injected, 4096, 20, 3.6210, 77, 0.00113, 0.07095, 0.17582, 57, False, 2.98
       mppi-same-injected, 4096, 20, 3.5800, 100, 0.00114, 0.07212, 0.09502, 58, False, 3.14
       mppi-same-injected, 4096, 20, 3.5933, 79, 0.00111, 0.07171, 0.09529, 59, False, 3.31
       mppi-same-injected, 4096, 20, 3.5514, 102, 0.00119, 0.07312, 0.06402, 60, False, 3.47
       mppi-same-injected, 4096, 20, 3.5333, 116, 0.00122, 0.07107, 0.12981, 61, False, 3.63
       mppi-same-injected, 4096, 20, 3.5210, 98, 0.00119, 0.07255, 0.07131, 62, False, 3.80
       mppi-same-injected, 4096, 20, 3.5048, 115, 0.00124, 0.07196, 0.08279, 63, False, 3.96
       mppi-same-injected, 4096, 20, 3.4924, 101, 0.00127, 0.07288, 0.05967, 64, False, 4.12
       mppi-same-injected, 4096, 20, 3.4781, 109, 0.00128, 0.07288, 0.04136, 65, False, 4.29
       mppi-same-injected, 4096, 20, 3.4552, 116, 0.00127, 0.07314, 0.04227, 66, False, 4.45
       mppi-same-injected, 4096, 20, 3.4610, 102, 0.00130, 0.07282, 0.05871, 67, False, 4.61
       mppi-same-injected, 4096, 20, 3.4219, 128, 0.00134, 0.07271, 0.03018, 68, False, 4.78
       mppi-same-injected, 4096, 20, 3.4276, 111, 0.00133, 0.07266, 0.03975, 69, False, 4.94
       mppi-same-injected, 4096, 20, 3.4352, 109, 0.00132, 0.07306, 0.04489, 70, False, 5.10
       mppi-same-injected, 4096, 20, 3.3886, 126, 0.00135, 0.07286, 0.02007, 71, False, 5.27
       mppi-same-injected, 4096, 20, 3.3914, 128, 0.00138, 0.07234, 0.03681, 72, False, 5.43
       mppi-same-injected, 4096, 20, 3.3895, 113, 0.00140, 0.07288, 0.03525, 73, False, 5.59
       mppi-same-injected, 4096, 20, 3.3752, 124, 0.00139, 0.07253, 0.01942, 74, False, 5.76
       mppi-same-injected, 4096, 20, 3.3714, 129, 0.00142, 0.07272, 0.01457, 75, False, 5.92
       mppi-same-injected, 4096, 20, 3.3800, 131, 0.00141, 0.07299, 0.02138, 76, False, 6.08
       mppi-same-injected, 4096, 20, 3.3771, 116, 0.00142, 0.07293, 0.02413, 77, False, 6.24
       mppi-same-injected, 4096, 20, 3.3771, 135, 0.00147, 0.07348, 0.02780, 78, False, 6.41
       mppi-same-injected, 4096, 20, 3.3648, 132, 0.00148, 0.07321, 0.02302, 79, False, 6.57
       mppi-same-injected, 4096, 20, 3.3638, 124, 0.00146, 0.07270, 0.02193, 80, False, 6.73
       mppi-same-injected, 4096, 20, 3.3600, 135, 0.00152, 0.07276, 0.02390, 81, False, 6.90
       mppi-same-injected, 4096, 20, 3.3619, 124, 0.00152, 0.07288, 0.02383, 82, False, 7.06
       mppi-same-injected, 4096, 20, 3.3524, 137, 0.00157, 0.07306, 0.01444, 83, False, 7.22
       mppi-same-injected, 4096, 20, 3.3543, 125, 0.00151, 0.07291, 0.01530, 84, False, 7.39
       mppi-same-injected, 4096, 20, 3.3495, 117, 0.00157, 0.07315, 0.02516, 85, False, 7.55
       mppi-same-injected, 4096, 20, 3.3514, 114, 0.00154, 0.07325, 0.01698, 86, False, 7.71
       mppi-same-injected, 4096, 20, 3.3543, 123, 0.00154, 0.07307, 0.02402, 87, False, 7.88
       mppi-same-injected, 4096, 20, 3.3495, 128, 0.00161, 0.07311, 0.01588, 88, False, 8.04
# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
       mppi-same-injected, 4096, 20, 3.3457, 122, 0.00160, 0.07255, 0.01650, 89, False, 8.04
       mppi-same-injected, 4096, 20, 3.3419, 121, 0.00159, 0.07244, 0.01735, 90, False, 8.20
       mppi-same-injected, 4096, 20, 3.3419, 129, 0.00162, 0.07260, 0.01735, 91, False, 8.37
       mppi-same-injected, 4096, 20, 3.3429, 122, 0.00163, 0.07280, 0.01547, 92, False, 8.53
       mppi-same-injected, 4096, 20, 3.3429, 124, 0.00167, 0.07279, 0.01979, 93, False, 8.69
       mppi-same-injected, 4096, 20, 3.3400, 134, 0.00167, 0.07294, 0.01069, 94, False, 8.86
       mppi-same-injected, 4096, 20, 3.3410, 131, 0.00167, 0.07248, 0.01444, 95, False, 9.02
       mppi-same-injected, 4096, 20, 3.3333, 135, 0.00168, 0.07281, 0.01127, 96, False, 9.18
       mppi-same-injected, 4096, 20, 3.3381, 128, 0.00171, 0.07272, 0.01367, 97, False, 9.35
       mppi-same-injected, 4096, 20, 3.3343, 137, 0.00172, 0.07267, 0.01650, 98, False, 9.51
       mppi-same-injected, 4096, 20, 3.3286, 139, 0.00172, 0.07248, 0.00990, 99, False, 9.67
       mppi-same-injected, 4096, 20, 3.3314, 137, 0.00174, 0.07256, 0.01457, 100, False, 9.84
       mppi-same-injected, 4096, 20, 3.3314, 127, 0.00174, 0.07279, 0.01807, 101, False, 10.00
       mppi-same-injected, 4096, 20, 3.3305, 139, 0.00177, 0.07238, 0.00999, 102, False, 10.00
       mppi-same-injected, 4096, 20, 3.3210, 148, 0.00186, 0.07217, 0.01151, 103, False, 11.84
       mppi-same-injected, 4096, 20, 3.3048, 163, 0.00201, 0.07212, 0.01942, 104, False, 13.67
       mppi-same-injected, 4096, 20, 3.3029, 152, 0.00212, 0.07178, 0.01777, 105, False, 15.51
       mppi-same-injected, 4096, 20, 3.2876, 166, 0.00223, 0.07143, 0.00971, 106, False, 17.35
       mppi-same-injected, 4096, 20, 3.2800, 178, 0.00234, 0.07134, 0.01380, 107, False, 19.18
       mppi-same-injected, 4096, 20, 3.2762, 198, 0.00242, 0.07098, 0.00999, 108, False, 21.02
